ID,Predicted_Target
2142,94.32240885884801
2146,96.53420756045888
2151,111.85045457136057
2157,106.45674917880851
2159,110.16772481745024
2162,94.3568599556257
2164,116.12690169400038
2167,90.19325446685679
2168,112.44004228079571
2171,90.46596645085455
2173,96.90796325262643
2174,107.47247608855224
2175,92.39743454553162
2178,94.24279614985313
2180,97.34214996596138
2185,109.37575940422602
2189,92.06480548453818
2190,110.62136166054003
2192,106.31749207932172
2194,109.03365956509843
2200,105.49137357628092
2201,93.28681900930134
2203,111.253004251182
2204,93.22172452320045
2205,114.1059728399012
2209,104.58685419079124
2213,106.3217586128572
2214,93.77454384609425
2215,110.916011311834
2216,93.46472350578242
2218,93.42004455935813
2219,105.98463521748478
2220,95.32637693706502
2222,91.1811310827839
2223,110.42743977881214
2225,109.54837236562402
2226,92.55769456271102
2230,97.47038436550977
2233,110.73781165073612
2234,113.71864532361364
2235,93.22172452320045
2236,76.39082492866478
2237,95.68298189732718
2240,108.77653345198713
2241,92.76895107742163
2248,104.65568664915688
2249,95.6318219509116
2250,109.57391864590188
2252,111.07698220948652
2253,93.38782766110968
2254,111.0588119861645
2256,77.5095421298839
2258,93.30232995743117
2259,111.67674167817745
2262,97.09489511517494
2265,94.2928582862619
2266,106.84902633080883
2269,98.61320079470218
2271,98.64002080204264
2273,90.73738535741461
2274,106.45851214465914
2275,93.40321995333207
2277,94.8823392403722
2279,93.22172452320045
2280,76.65707826547386
2282,97.34214996596138
2283,103.67640859578631
2288,90.6695575363125
2289,104.38949100783614
2291,95.05321558235153
2292,116.89574593677561
2297,95.61155968888774
2298,104.07763452711765
2299,95.78153491178968
2300,111.85510106490597
2301,91.90303196173653
2304,95.59242338282401
2305,104.50178626401024
2306,97.09489511517494
2308,94.38952751737837
2309,109.84130564293649
2311,97.81123226780628
2312,107.82932315444324
2316,104.67369419507062
2321,104.14022255363653
2322,110.29445504268622
2325,106.43596352701886
2326,96.12621039899312
2329,116.89574593677561
2330,94.96525852148025
2331,104.64186583782788
2332,110.73544553367448
2333,97.09489511517494
2334,105.66410821575387
2335,109.02793947432743
2337,112.02691100278321
2338,90.57357029920708
2340,110.73544553367448
2342,90.1426037388365
2345,93.07851450718402
2349,95.06214664919472
2351,77.90306105557377
2352,95.10399438424004
2354,109.6523165702719
2355,113.35136492388699
2357,109.54837236562402
2358,93.69244163538784
2360,96.45564920295848
2361,109.6523165702719
2364,94.1095774638078
2366,97.1834746875229
2369,108.0020914469742
2370,96.15897006754187
2371,110.98270038446093
2373,103.00373390028305
2374,98.43549723354815
2376,111.5119048506381
2378,102.25683273913234
2382,99.39852248650675
2383,90.89901368055108
2386,103.57824886232751
2387,95.5913975994464
2389,91.61980604378502
2390,102.1443780544633
2392,90.17786167046783
2398,110.73544553367448
2399,95.34900520468072
2400,91.06964624525497
2401,109.17563834794252
2402,93.3947206735212
2404,93.92932162342473
2407,102.80399988563772
2408,106.36098524464158
2409,110.68061279027135
2412,86.87315311209186
2413,97.33510953934362
2415,93.40847501697655
2420,102.07015654724815
2422,95.38533841537611
2423,104.86631771657352
2426,95.55789447700154
2432,93.61778515865235
2434,89.83585220539372
2435,91.6552851202781
2436,109.39926062417736
2438,101.70018866344036
2440,108.36375309080395
2443,99.00978079090845
2444,90.82109052499622
2447,104.65568664915688
2450,97.78893209256226
2454,92.01719210107952
2455,112.61688605807518
2459,97.09489511517494
2460,109.12457851507772
2463,96.62768161983547
2465,93.11534718207132
2468,82.66637165837494
2469,93.4565238248323
2474,92.97686627693469
2478,94.78335527173716
2480,92.9648618090677
2481,108.77653345198713
2489,97.34214996596138
2490,105.5976940829934
2492,90.75012761633639
2496,97.09489511517494
2497,112.98425566700794
2500,95.51669818235295
2505,97.1563986676253
2507,91.14996586406404
2508,114.1059728399012
2509,97.17057562273357
2510,87.44453166817419
2513,90.23523313956392
2515,97.34214996596138
2518,90.89901368055108
2519,102.54034161095592
2520,90.89901368055108
2521,112.66399895544222
2523,108.58713961733977
2525,94.75032566679405
2529,113.88739370436804
2530,93.39249445105683
2533,103.33181430098313
2535,91.67701319478057
2538,103.22428808553421
2544,102.96655362637226
2553,109.21727624254551
2556,96.20033207647391
2558,90.16074677074275
2559,104.86974433686949
2560,94.1446339990894
2561,109.82149224954128
2562,94.47127342561903
2563,111.83439956273865
2564,90.018953055718
2565,110.68611319942858
2567,106.14970237546743
2572,93.75545912839537
2575,95.2363164326758
2576,111.24650092768582
2577,89.18938309550059
2578,94.49952381825905
2579,111.26980743684166
2580,89.78857794881762
2582,110.24606309666001
2583,92.12616224777834
2587,95.91589921033732
2589,110.15031358396176
2590,95.14741759948096
2591,113.88739370436804
2594,91.4097781617487
2597,98.71550911625589
2598,106.29043193071925
2599,97.16479866544776
2600,103.18365079262175
2602,105.09690248936687
2603,93.75545912839537
2604,106.11341730841164
2606,111.36060195592121
2607,76.89883592279742
2608,91.0056168714795
2613,114.05427438859364
2614,92.70448293331278
2615,110.84057932957195
2617,110.46763988725627
2620,90.65807957735446
2623,111.93522570086832
2624,94.97583210402532
2627,114.05427438859364
2629,76.89883592279742
2630,90.72118559749035
2632,95.72970256037712
2636,93.04327863287526
2639,98.73402937748942
2640,105.71998753307435
2642,113.88739370436804
2644,106.27810100825135
2646,111.54704026105165
2647,92.62178295993624
2649,94.5301640765615
2650,104.33441494520972
2652,106.47070158778675
2653,104.84261870042891
2655,105.5860383775538
2657,110.68374708236692
2659,109.12287845101271
2662,90.83498430677561
2663,108.72483500067958
2664,97.56414926056902
2665,105.17208494071158
2670,97.10185794125502
2671,106.85832552795375
2672,97.09495927507639
2675,106.47070158778675
2677,110.12504558137742
2679,109.51628504518895
2683,111.50731593433434
2684,93.78602832506404
2685,96.73705132374073
2688,104.48882527564608
2689,98.56565555547328
2690,104.74827601939431
2693,96.12440751338328
2694,113.2599855340923
2697,101.54271680878651
2699,96.83389125770657
2703,91.78406201918325
2705,104.44704480089882
2709,83.99064091897321
2710,93.31736479862566
2711,112.16575489914028
2712,98.66125104474806
2713,99.32531440915787
2714,111.55938059138607
2715,92.11744592543131
2717,89.94873538662452
2718,105.48389442104656
2720,110.53421109339914
2721,95.7003363378333
2726,97.7969278080093
2728,94.15310500663578
2731,104.31784578440727
2732,109.58429947837169
2734,93.02283305877936
2736,106.54463325070246
2737,95.6225069308133
2738,104.7490242642979
2739,109.88509015594889
2746,94.44446140584732
2749,105.90213783319699
2751,115.08872303928027
2752,103.75016701303524
2753,95.43544943135261
2757,105.53366470921793
2758,96.08989476249374
2759,108.18502086515144
2760,97.48017586532654
2762,110.0992239791404
2764,95.9967429190966
2765,103.70319379603112
2769,111.31603050849348
2771,113.1618655852568
2774,94.49316023436525
2776,91.04564242624139
2777,103.63967828460858
2778,90.45117431424238
2779,109.16911044173996
2782,90.77943362132712
2784,92.3103889847929
2787,90.93971170272908
2789,99.5824901330974
2792,98.03497055562165
2798,98.01869948003043
2799,105.54600888749029
2800,95.28869269398857
2801,85.88135290666351
2802,92.7235953846509
2804,95.3624989137604
2807,104.62030683844198
2808,98.17130278022994
2809,105.65913788085042
2811,116.43270711220715
2812,95.6557229364368
2814,90.11758982117517
2816,95.54157115409204
2817,111.27626618210068
2818,105.98650226311823
2820,110.97167851685853
2821,86.64084192810964
2822,97.60802813982968
2823,105.54763481192396
2824,95.44623311683631
2826,93.0341001367212
2829,90.44956498407514
2834,94.05079755205405
2835,82.64896257032042
2838,98.18386476872962
2839,111.78966080954064
2840,91.02227152045654
2841,111.16938677514442
2842,97.04319666386738
2846,116.09328181503048
2848,96.64598619479656
2849,90.54896245243687
2850,111.55938059138607
2851,94.24365795186777
2853,92.78497659470581
2854,113.88739370436804
2858,113.74946634212252
2861,96.6839010002956
2864,90.69842916502883
2865,108.72483500067958
2866,109.65620214615055
2867,89.57358334702772
2868,110.76059210542826
2870,111.20191773201852
2877,95.96510360663608
2878,114.05427438859364
2880,111.64595769766663
2882,78.61827122237355
2883,97.275314775218
2884,104.49631323807806
2885,93.9041579147792
2887,97.29045151465382
2888,111.32804623172377
2889,95.70106060464136
2890,106.29441964884401
2891,97.52473451486688
2892,116.10893135230586
2893,93.58874748509625
2898,112.33448716879244
2899,96.12693116522921
2900,111.16976944984492
2901,92.87457309552845
2909,95.72144709346861
2910,112.14941851448721
2911,111.52352468074453
2913,109.0033731588514
2914,101.10885492408
2918,91.40215263657814
2919,110.53664914654881
2920,93.59808361786867
2921,114.05427438859364
2922,98.01323857882672
2923,103.39093782585228
2925,104.5274930725786
2926,89.7799669332128
2927,113.64013885358159
2929,109.76375703195832
2933,90.66653189886975
2934,112.12469327961357
2936,103.75308679058949
2941,105.11918149456682
2942,93.74953835875785
2943,106.36235775665644
2945,105.39428053098311
2950,89.82453269527946
2951,110.94842617600999
2953,104.55581485478966
2954,94.24412854170635
2955,105.84958546480797
2956,97.03940650299826
2960,98.58673425500137
2962,92.85362618421782
2963,108.4865079226491
2964,106.50406784413461
2966,77.38663748596211
2967,94.82132426491563
2968,110.32130790436703
2969,90.31698324804229
2971,91.82453950737302
2972,95.5769088533354
2974,95.38211871514488
2975,111.19664058352564
2977,115.30509088017425
2980,111.5265029531023
2981,91.34661620619545
2983,97.29088739658388
2984,105.99729372677906
2985,116.86109510122326
2986,105.66290784159173
2987,95.5769088533354
2989,95.65564138242823
2990,110.62318824806201
2991,95.7149290488408
2992,82.66825548452874
2995,101.55976442454171
2996,104.79159070361173
3002,111.00163272250799
3004,111.17507762194498
3005,117.026687216749
3006,96.69383067708378
3010,97.30610063677861
3011,106.47056291911365
3014,89.79701454896801
3015,91.66058739091521
3016,94.2745260913022
3017,103.1138898708656
3018,91.53678500586861
3021,104.72393174107071
3024,106.30747954647447
3028,94.18302301439005
3030,90.4682219299976
3032,94.75407827796637
3039,96.24505089333158
3040,104.74438430683479
3041,95.47477598301691
3043,92.59292024528274
3044,109.91216708533707
3046,110.22764717605985
3055,90.67376872011398
3056,111.57048298971444
3058,90.99903737594445
3059,102.91145894020862
3061,115.9266587429223
3063,105.76811143541143
3066,96.2398100377047
3067,106.30747954647447
3068,76.46167257971973
3069,95.71738395358852
3072,116.54899264966306
3073,111.38926167000697
3074,96.10933548782579
3077,89.8458229127157
3082,95.01018780575465
3084,101.55976442454171
3085,108.35995104483968
3088,106.29514862400656
3091,92.00484006304623
3092,111.92945529592328
3093,96.02635558276197
3094,104.33489340016249
3096,112.87900551753434
3097,90.02366974900531
3098,78.39043010440395
3102,116.69700957874882
3106,93.28251422267533
3109,91.4962771500489
3111,90.37952296566658
3112,117.026687216749
3113,95.47012910280208
3115,91.02266448723472
3116,111.14427622336319
3117,93.03628648279728
3121,111.87490473125703
3122,93.11707192202473
3123,95.48204734680061
3124,104.94513312214013
3125,94.2745260913022
3126,103.94159293170452
3127,116.29031453773948
3129,90.91097207707861
3130,111.74032968539416
3132,106.7956801659071
3134,108.86558965402396
3135,96.75059882906409
3137,83.75005566937789
3138,95.5035754453418
3140,98.16305001869132
3144,111.37654218705602
3145,98.85805849560579
3146,110.85762694532715
3147,94.2717849962369
3148,106.58707349811466
3149,104.4728827472791
3150,112.58824339344011
3151,92.86494249851258
3152,96.76514650673272
3155,93.03664894116095
3156,111.57642820714129
3159,90.55272656925749
3161,97.1473781225199
3162,105.18299801618615
3163,96.80143194977069
3165,104.82030827767876
3172,90.69144583370232
3173,111.96137676989133
3176,98.98409350892486
3177,104.09326903366971
3179,111.19664058352564
3183,91.41806972135353
3186,95.4229099114119
3187,106.44868919794473
3189,111.14537272251917
3190,93.41053594904905
3192,116.29031453773948
3193,90.69144583370232
3194,112.6182307261277
3197,94.35994348932368
3198,95.5860354346198
3200,93.9182646387682
3201,116.78242346926585
3202,95.5860354346198
3204,97.12174783207294
3205,91.47744966260208
3206,111.48301042307354
3208,103.65899892052238
3210,104.44825754635268
3211,98.4036878846096
3212,115.9266587429223
3213,95.77310793540907
3214,112.3586793122265
3216,106.31146726459922
3219,91.07645301097438
3220,105.4497232172329
3221,95.47012910280208
3226,107.92564300515883
3227,97.03696178559161
3228,106.54843714837226
3229,95.81898803576877
3232,82.6317208228226
3233,96.05969797027562
3234,94.58815047489766
3236,96.5575367756889
3238,113.92075996071591
3239,109.35626478245203
3240,90.13342950160765
3247,110.89514689065683
3249,104.65845825252782
3252,111.05685605391477
3253,97.21922090886497
3254,107.53103831265328
3255,94.62589586771792
3256,111.31881494786634
3257,92.44671766838242
3262,97.22603946298143
3263,106.48774920354195
3264,97.03940650299826
3266,112.20288772880124
3267,100.83396599557365
3269,94.04686656595108
3272,116.86109510122326
3274,94.35994348932368
3275,110.83961545858679
3277,94.28931345356403
3279,98.11178140150089
3280,106.22327572995016
3283,100.15143595194618
3285,97.30749913040904
3287,98.15774876492145
3288,106.30747954647447
3290,106.49353093551358
3291,95.82623555825592
3298,109.63786856863291
3299,94.40083335947136
3302,107.25198891375612
3303,97.15774558156922
3304,106.05880590236252
3307,94.12388557900134
3309,90.56812434183595
3314,76.57807352375046
3316,114.11056060731525
3317,96.14195608949308
3319,94.04971672973339
3320,111.08444311151308
3321,97.27148947342972
3322,108.752780184865
3324,89.46630863589823
3326,89.03437461231337
3329,109.79186980649189
3330,90.03600067147322
3331,110.45915524200464
3335,116.12597896806108
3337,96.46353727267898
3338,106.70774246395452
3339,99.89411339464817
3340,109.92243589664402
3341,92.32553767608735
3343,90.95852814344207
3346,89.86515297310598
3348,97.47354949792688
3351,106.28978130521836
3352,116.95979780399787
3355,89.774860573144
3356,112.51984882606381
3358,108.2593914557768
3359,97.50890409908864
3360,110.79043226065289
3371,108.41395315093474
3372,94.92181005012526
3374,99.64951723616122
3377,111.34912870477746
3378,89.40085591432202
3380,103.7848403944469
3382,96.79711981975484
3386,95.61352210522138
3389,110.17015031291734
3391,104.22753595840335
3393,96.20592423803737
3394,105.51654827627644
3395,95.22739994703562
3397,114.05362376309273
3398,97.91908403151734
3399,88.16936900123736
3400,96.845484585512
3404,103.66590438101241
3407,111.33792800422717
3409,104.21493057470215
3419,94.09371071582684
3421,94.68000778270165
3425,95.46814252458196
3427,84.42553307380314
3428,116.84339685996714
3429,109.49287026209718
3431,91.08628056377047
3435,94.69299268742039
3436,111.16262370167686
3439,95.92220656976565
3441,91.2625701946241
3442,116.84339685996714
3443,97.20834122172532
3444,106.46231719841388
3445,94.00206335368091
3446,102.36540600417703
3449,90.45052368874147
3453,94.89764499273276
3457,95.32763630067892
3460,106.306099945811
3461,99.3583347093244
3462,93.36224173280947
3464,105.75041319415531
3465,76.44397433846362
3466,97.09427127029144
3467,104.05703841396812
3468,98.01988016912523
3469,106.94510658856055
3470,104.98268148774932
3472,113.88674307886713
3473,90.28098395470542
3475,90.88141264418331
3476,111.3326144154602
3478,105.67542820642129
3479,96.03964220135138
3483,95.24398168356609
3484,104.1067761556539
3485,96.18068873581366
3487,91.31671431124408
3488,111.65567566483777
3496,111.32727460661698
3497,96.68839942156664
3499,98.29652638201584
3500,76.38766702335131
3501,95.2356658071749
3504,96.08317853752843
3508,106.74939069503813
3511,92.24405328060799
3512,112.82566430909486
3515,91.5117115887582
3517,93.63840755886373
3518,103.97335477014816
3526,112.34243063943094
3528,104.91491439428941
3529,93.90141877428977
3530,109.5600442077969
3531,95.50152386926791
3532,102.8378560639733
3533,93.726432948505
3534,95.49761577340365
3535,77.23956433188975
3536,93.20134434967805
3537,111.10238119244458
3538,95.54201707977363
3539,105.63981232132933
3540,103.87924598752468
3545,109.40895165494106
3546,90.3848263343097
3550,104.46319673988549
3551,95.0914205025441
3553,95.58928395172278
3554,106.306099945811
3557,95.63063282051871
3558,109.91772467785259
3559,90.45052368874147
3561,95.15637007720298
3562,114.05362376309273
3563,95.10029023575024
3564,106.28978130521836
3565,94.00206335368091
3567,90.47102963054431
3571,106.28978130521836
3572,97.6987494901937
3574,97.85292913604958
3576,94.14610821811105
3577,109.37478401074806
3578,95.25970358224806
3579,94.34542844324982
3583,95.86671135714954
3585,97.26451347917019
3586,103.78677402342122
3587,109.64585458030824
3593,91.50240550005259
3594,103.00711907147388
3595,96.22735265207547
3599,97.62018207172306
3600,107.68063814132012
3601,113.88674307886713
3602,90.45052368874147
3604,96.86991644959997
3609,116.89634343037372
3610,113.37256118527876
3612,110.0347808420016
3614,113.35726779221575
3615,95.11463594334029
3617,97.84682830945833
3618,110.17532115886559
3619,111.5116056515638
3620,111.3948917322983
3621,94.06013176873665
3625,98.83975595849141
3626,106.12793902347988
3630,106.28445994277973
3631,95.87239560057253
3632,106.45216112961641
3633,96.08081242046678
3634,110.75438737654753
3637,93.32294651587208
3639,94.533680862985
3640,111.79786836270486
3641,91.90804499836553
3644,112.76473755978861
3645,95.53059766188599
3646,93.80790771589524
3647,91.6938859539321
3648,114.06994240368539
3653,111.60661687744474
3654,91.18287074245968
3655,110.82615192218125
3659,103.44615502249675
3660,98.1016636343857
3662,110.45071911948409
3666,93.25961042688641
3668,98.63097121889069
3671,90.19600792449457
3673,91.10506527242497
3674,110.26419897944912
3675,92.90112787581323
3681,92.21902038261779
3682,111.43657919577278
3686,112.34098107097037
3687,90.57219297746067
3692,87.03745517056745
3695,110.18775876924018
3696,95.96690872252704
3699,114.57381146867745
3705,117.50635879391265
3707,82.61402258156647
3708,95.44792156766114
3709,110.73925299040863
3710,95.76514135459995
3712,97.67861916062587
3715,111.39805222137929
3716,92.42800474983119
3720,110.90269640617957
3722,82.61402258156647
3726,96.27273011871044
3728,91.7329925439801
3729,111.92309830604101
3731,104.79748520038213
3735,111.55112864439363
3736,96.21455313398604
3739,104.94416437687522
3741,109.52781676742207
3743,105.0331804479501
3744,95.32487725642787
3745,110.91283842058212
3746,96.8760960050058
3751,92.8092416401646
3753,96.15323063000929
3760,111.61824646851828
3761,93.85226406220771
3762,109.51424849969055
3763,92.44215765504896
3765,94.72233584162794
3768,111.84053534988819
3769,94.05943897732217
3770,105.76962886774045
3773,111.73013461729134
3774,97.17242326344547
3776,96.27666305338981
3778,93.00445619655586
3779,112.65343326785062
3780,94.36340045571694
3781,110.25656492533638
3782,94.47715723515515
3783,113.67380228575328
3784,94.11317721735324
3786,96.24554062393268
3789,110.64944540761836
3790,96.34464480342608
3793,110.40013467979027
3795,111.61811757738798
3797,98.67652962973476
3798,116.81620736518938
3800,111.1354342068991
3804,97.11091971099512
3810,96.1720101205797
3815,111.24094936807056
3816,97.11091971099512
3818,105.56631369911325
3824,113.85955358408937
3828,106.40401105715733
3830,111.74769751522965
3831,100.6315796896158
3832,76.87099580251873
3834,111.11525952275579
3835,92.71923417401847
3836,108.60995061011833
3838,97.26261139437516
3839,115.88177100688843
3840,109.32570336453334
3845,93.82569951354773
3846,109.09503833073404
3847,93.61121806408597
3849,76.76112745209639
3853,110.56960734127627
3855,106.72220120026037
3856,95.96475398710754
3864,85.55440883560163
3865,96.65623606896752
3866,109.21147941107822
3867,91.13831177360368
3868,111.1354342068991
3869,97.18455253327552
3871,91.29639839854758
3875,105.00030714112731
3876,94.15515800197956
3878,95.19955361868725
3879,109.60093162244502
3881,111.1354342068991
3883,110.94671891406843
3884,91.58863932007459
3886,109.91393889089917
3890,97.03248702991998
3893,110.99856226571936
3897,106.78442283634429
3901,96.12225709168104
3902,112.32936019720688
3913,110.91860530303587
3914,92.97405299526235
3916,91.04553635079489
3917,112.72324486104425
3924,106.38161674735892
3925,98.20471983104942
3928,95.92176725988722
3929,111.70076685502707
3932,96.29523476192949
3933,106.29342377720316
3934,80.4597010391775
3935,90.69743329338799
3936,94.50623557160604
3937,109.12188257937187
3938,91.15326438465213
3939,108.63679485875615
3943,91.48108314465698
3944,113.8863978327272
3945,111.4114032290897
3946,95.54589231621284
3947,110.88362416596246
3948,93.11537678197475
3949,113.90271647331986
3950,95.27137818175507
3951,110.0651782519579
3952,93.36189648666954
3953,110.19842442824611
3961,109.07117628326326
3962,92.53050545613713
3966,95.43813309187502
3967,103.95549596524567
3968,96.23419708223318
3969,109.95786564672883
3970,98.41258207990664
3971,105.544999760045
3973,94.429670341701
3974,113.71696517498376
3975,110.3873570894913
3977,89.74421367296651
3979,111.41114659061132
3985,97.16100832766698
3986,105.87774435771594
3988,108.6531134993488
3991,95.62151105917246
3992,105.8006719380559
3993,99.33817051565612
3994,90.97259310206516
3995,113.27260167397444
4005,111.70836265991728
4007,94.2784825565945
4008,103.89116654344473
4009,97.00737081320779
4010,113.38911492670871
4011,82.55041753563717
4012,93.60001286524783
4013,106.48568676892174
4015,110.670975860775
4016,113.07235110920487
4018,111.1785970961296
4025,94.32048427326994
4026,111.55838471974523
4028,114.48788291112932
4029,97.03768165619486
4031,91.86879986347948
4032,112.13333575396378
4033,94.00763382914485
4034,103.83421131058138
4037,97.79430041145282
4038,104.3419236992784
4039,92.77838382237215
4041,96.77491680412831
4042,109.80409749691943
4043,97.45859520752393
4044,106.29342377720316
4045,95.25090815274423
4046,114.0968188314795
4047,95.0067898668576
4048,106.4630968520911
4049,95.14544358491204
4051,93.81030858299934
4052,113.822342306759
4058,106.30575469967107
4062,113.52616998635102
4064,114.30973005889268
4067,94.36140183770254
4068,76.79137324519633
4070,95.5387067039215
4072,116.9944452932851
4074,110.82846298126411
4075,97.72446340118911
4076,114.26457107908425
4077,93.16288153501986
4078,111.43722636505628
4080,106.29342377720316
4082,111.26366376090573
4085,93.75446325675453
4086,110.78200671476412
4088,111.55838471974523
4089,97.25375260160726
4092,76.45596001479159
4094,90.85558015086129
4095,112.56910922443339
4096,95.73989258759087
4097,105.79293830107041
4102,92.8004107125907
4105,102.85219332205371
4107,110.28870090506445
4111,95.63394837641499
4112,103.40726428996274
4113,97.2251137747819
4114,104.02594677878012
4115,90.71931833365437
4116,111.31321056129039
4117,94.82536702590383
4118,97.227715422506
4119,111.82401236460889
4120,95.5704080857289
4122,83.77523799312098
4125,92.55436938552353
4126,110.04697480399635
4129,111.4592105276897
4134,113.03122168317324
4137,93.10484174592614
4141,105.03424002328642
4142,96.90882761913309
4144,97.28945564301299
4145,106.38161674735892
4146,99.53625828705732
4150,94.79136871978565
4151,85.5220210500649
4154,94.36140183770254
4156,94.72810832843419
4157,111.62346052313461
4159,113.07235110920487
4160,92.81690768718889
4161,112.68027751648845
4168,96.88979019121649
4171,105.75851701348563
4172,107.33287619554284
4173,97.21558615267595
4175,94.65844854054338
4176,106.29342377720316
4177,97.28945564301299
4178,106.46325504809431
4179,96.02001780026096
4181,110.6740307787393
4183,97.03768165619486
4184,112.44110165776965
4185,91.93504297129978
4186,111.67293508547235
4188,110.27781906245065
4190,111.66989618173186
4192,89.49354922842211
4193,111.03773743682508
4194,113.63914298194075
4195,98.06840898917416
4196,76.89784005115656
4202,97.02136301560222
4203,103.58034355704167
4208,96.63556591487932
4209,112.43346342560339
4210,91.4611593536943
4211,110.18081791851216
4212,116.84305161382721
4214,105.67508296028136
4215,94.25374150884085
4216,112.19745263518216
