ID,Predicted_Target
4217,92.06868475863847
4219,98.2028080488047
4222,109.12188257937187
4224,82.13822937716691
4231,105.45018206897913
4232,97.03768165619486
4234,91.6708477133423
4236,97.28945564301299
4237,106.28943605907841
4240,97.78366215872308
4242,105.83203652796398
4243,97.0319063274793
4247,92.65843940708635
4248,112.48690733895741
4249,92.35650891043065
4254,106.32508339434683
4263,94.74314664331307
4265,112.07454408284298
4267,105.22436628966224
4268,110.67659985288967
4271,111.49072239335116
4272,95.5516733066311
4273,110.02752269133859
4274,92.10502933141873
4276,96.18029015114354
4278,94.2401639633135
4280,97.35198551517632
4281,112.68378721892455
4283,96.33763356253225
4284,111.32886946971527
4285,96.69323354393983
4286,112.49620850633235
4287,92.75775609255713
4288,115.74860604198155
4289,91.9919347847833
4290,86.51356594530021
4293,89.71257316672197
4296,102.34461589389204
4297,92.4762239308825
4299,90.39270793274108
4303,114.31660102192386
4310,95.56118243683561
4312,104.51805078293177
4318,106.25873195544474
4320,109.9386402322547
4322,93.3073175390086
4323,112.6995016491251
4325,105.60734190443384
4326,110.89590832653332
4328,106.11087984589075
4330,105.92079404387133
4332,111.94773290601778
4333,96.66802287892986
4335,97.14767274361878
4336,104.19795104848284
4338,107.16031129034573
4341,96.90632991429351
4342,105.7837926851498
4344,106.2750505960374
4347,100.27807101171922
4348,106.24640103297685
4351,103.69388848223376
4352,93.99407556987599
4353,110.05670184340676
4355,105.82988861797764
4356,93.72375915312087
4359,106.61987900737537
4360,97.24213980555417
4361,97.58113833227917
4364,98.04594762081163
4365,105.30074253612429
4368,96.84177136494887
4372,95.59231002729165
4374,89.13360003058798
4376,96.76817192632544
4377,105.5446417876743
4380,95.84678775812216
4383,110.05122208803093
4384,94.20945985967984
4385,105.66289650987326
4389,90.78273275239941
4391,94.58306928671665
4392,110.15733388668978
4393,91.58034683454336
4395,88.77929472746314
4396,114.02257441331913
4398,111.77807923225005
4399,94.93622743576636
4401,90.79902783462286
4406,94.99977266031621
4408,105.9036304414175
4412,106.24640103297685
4415,98.48536665848493
4418,110.7721089414883
4419,89.13360003058798
4420,76.14581229504843
4422,113.85569372909353
4423,89.13360003058798
4425,96.25863412964208
4428,111.02159493934163
4431,110.29309476342772
4434,90.46546218054863
4436,95.1470841597155
4437,111.09662214545756
4439,115.87791115189259
4440,91.38912907032203
4441,111.19006031981911
4444,96.56714877341669
4445,105.64437885664769
4446,96.33198292834916
4447,111.9655754620485
4452,103.4027177304944
4456,112.0767743098525
4457,93.97101400390731
4458,111.30684317660678
4460,93.72375915312087
4461,115.9943120959233
4462,92.06392003699315
4465,105.33411281542438
4466,106.84888697346821
4468,98.26704280009304
4469,104.92455143876836
4472,112.01868186896345
4475,96.23732032402923
4478,90.96589310163026
4479,108.61295149357183
4480,94.96568989155683
4483,83.20630980599961
4484,95.51286922411346
4485,105.36131781415382
4486,98.38187797627297
4488,92.91034982720979
4489,105.32271676046395
4490,96.70966705759653
4491,97.85158415178088
4492,97.46561472861733
4493,106.94732282457093
4494,94.86126356278557
4495,105.46715790365529
4498,83.70130807834818
4499,96.34215439134017
4500,105.26216475939694
4503,111.13780543781152
4505,105.13479259028561
4506,98.17293650045285
4507,96.38397061689484
4508,106.25873195544474
4510,111.42956762107235
4511,89.88089264503135
4513,98.47964320881478
4516,77.17721333991528
4519,93.39673114128584
4521,96.70162252073007
4531,90.99730461438355
4532,78.81765368913852
4533,97.55515633678576
4534,110.52953177156964
4536,106.25873195544474
4537,93.97101400390731
4539,99.9007461981235
4542,104.27453626759315
4545,91.9681336770777
4549,89.67767720906329
4551,94.73416788157941
4554,105.78617308760127
4556,112.8629422225913
4559,113.27295219477703
4561,111.64774334623546
4562,110.66944901890272
4566,116.0021175195408
4569,95.7774879672262
4570,114.02257441331913
4573,95.40506287117971
4574,104.77305080367775
4575,97.27417617919669
4577,96.64031437200838
4578,109.0911784757382
4580,111.89904821128977
4582,90.35715331837412
4583,113.85569372909353
4585,95.77066038710028
4587,106.25873195544474
4595,92.07283561033769
4596,110.49684150372356
4601,92.8924476151248
4602,111.52828581451097
4603,95.3450551765052
4605,111.90302909862183
4606,92.089877208948
4607,112.46947782730811
4608,93.71518573087259
4610,95.99114545969162
4613,104.23511420746931
4617,90.633617015704
4618,109.45483427055538
4619,89.5243486772388
4620,96.12868895920784
4622,93.21334493477819
4625,93.72375915312087
4626,106.25873195544474
4627,95.04113514337904
4629,89.76928694525229
4631,90.5820056581497
4633,106.25873195544474
4634,110.42321964569976
4635,94.5691510331705
4639,94.25600069398914
4640,107.36518028942746
4642,104.28004120276775
4644,109.26052268711291
4646,106.25873195544474
4647,97.88467849550965
4648,80.64247759194814
4649,95.71598441477585
4650,111.87726157728481
4655,89.67767720906329
4660,94.52819499580936
4661,117.405464924411
4662,89.78043045992938
4663,111.54607927368673
4665,93.91159841917107
4666,112.46632802258317
4667,104.24149095132204
4668,97.32996461901074
4670,91.68152806823286
4671,104.63080577499943
4672,95.28062818550147
4673,103.6284017843348
4675,104.1814294983007
4676,95.44777371772561
4677,103.37373941217098
4680,98.17077465030037
4682,95.8946260609037
4683,114.15616486899818
4685,106.24640103297685
4686,95.93158584515007
4688,113.70287286918445
4690,111.3670832815002
4692,113.05825880340556
4693,92.64041593179827
4697,89.71060764749029
4700,110.16592456920657
4702,110.68369469967544
4707,116.11016181545835
4708,93.75668959154788
4710,84.70022201548971
4716,93.78177363331639
4717,97.03504407799275
4718,94.89773335065254
4720,97.10695699918323
4721,84.8641296499629
4723,94.12578451174659
4726,110.82190198448622
4727,89.76143351190775
4729,96.07145549274712
4731,93.54692137166856
4732,114.85837188499005
4735,98.36257609135689
4736,106.02109866572385
4737,95.3779856149322
4738,106.59379545484018
4739,109.3997786431881
4744,105.69923979582862
4747,94.99667092804741
4749,114.38071385501783
4750,93.75668959154788
4752,113.88862416752053
4755,96.35282436105726
4756,105.02713046534961
4757,112.14762614067577
4758,96.13982275947261
4759,105.92639609446479
4763,97.03165650464571
4764,104.85699324864144
4765,95.25422566648297
4766,92.75508123711639
4767,112.22833565626362
4769,111.1154508774388
4770,94.68965610430092
4771,86.50569912689633
4772,106.29166239387176
4774,113.64136931673409
4776,109.2563482437221
4777,111.62191149954658
4778,95.3479594288171
4780,94.06538073889132
4784,93.30084993419464
4786,96.74711259892929
4787,76.5942793548509
4788,95.70621368120067
4789,113.88862416752053
4791,107.5594243182457
4792,96.17658952195504
4795,109.54560665585767
4796,90.5167778794953
4803,89.43147428461651
4805,95.92130192129615
4807,95.26655033908874
4809,90.69638564226089
4816,95.99299442898457
4817,84.4008225881533
4818,90.2891857308808
4820,92.67086202953678
4821,107.35414274985831
4823,110.87077048010254
4824,92.72512760427321
4825,109.70845845908211
4829,104.59336158170643
4830,97.02358935039555
4831,110.83837950176213
4833,105.69175395779257
4836,92.64434710128704
4837,113.70287286918445
4838,90.75657650177445
4840,95.08574007740675
4841,77.72618683537044
4842,89.31062413369696
4843,112.87570088461473
4844,90.44807999865458
4849,105.24019093905008
4851,107.41336689845275
4852,95.70189354349485
4858,92.34604308975558
4860,97.02358935039555
4863,111.7008534161485
4864,95.11460828728733
4865,109.3970108070054
4867,111.39109216779148
4868,91.75204570777025
4869,109.78351786088943
4873,89.2706004905778
4875,96.05717743441566
4876,112.66386813979287
4877,92.01453558217978
4878,109.60184858211684
4880,76.71068029888161
4886,112.36124457912294
4888,104.66087180342178
4889,97.52428635835733
4890,111.09043104307679
4893,97.31403442981966
4895,95.19798138980327
4896,105.2730058216974
4899,91.82704148330482
4901,97.5653041481439
4902,110.9033094648091
4903,93.26073943750686
4904,113.88862416752053
4910,90.96024149435723
4912,89.8030269269272
4915,97.55388130142566
4916,103.84562521689111
4917,94.41582770609324
4920,106.29166239387176
4927,104.12722034285866
4928,94.68049117063167
4931,104.08867009141295
4934,92.14721883714192
4936,95.41493458990728
4939,114.49673185319828
4942,111.93330275768251
4943,97.13999029442628
4944,104.7244176613162
4945,96.21111332706754
4947,109.43074970342859
4948,90.8214242031917
4951,95.43799330960671
4952,113.88862416752053
4953,93.00378302258324
4956,93.26073943750686
4957,113.01109148263
4958,95.44871425811999
4960,96.30797835649209
4968,95.37915462681399
4969,107.41409533720586
4971,106.6598451299096
4973,113.8082500009597
4975,112.51936379765557
4976,96.2599308690925
4978,90.86433021388562
4979,110.72292740837042
4982,93.02199085961968
4983,109.96432974465253
4984,92.85843261922703
4985,116.02724253435032
4986,90.37991966820574
4987,109.0734026180566
4988,96.6000792118437
4994,95.97832177442108
4995,97.38724514521273
5002,85.19337662122227
5004,95.54744851657995
5005,104.42714829842042
5006,97.29168197780633
5007,106.59038944161273
5009,110.07459453102578
5011,113.8082500009597
5014,94.45924759929743
5015,103.54721978304262
5018,94.57889590396512
5019,109.55418259296657
5020,92.35615702843275
5021,109.0977329890373
5022,95.36606931582128
5023,90.45568236416365
5025,97.22290957553433
5032,92.24823041642182
5034,91.88389772840588
5036,91.27631113850728
5038,95.52090415721891
5039,112.94162927088273
5046,96.17024056377736
5049,109.55418259296657
5051,97.441956305113
5052,89.774134035319
5053,113.64136931673409
5054,97.20149384687663
5055,96.77361816840873
5057,94.00394444233433
5059,91.50944498875295
5062,101.11813795749276
5063,111.5966125399158
5065,115.40001972531789
5069,93.26440807322014
5071,98.42482226627162
5074,110.51161405942715
5075,89.7811973963653
5076,115.72653456137031
5077,76.79359957998966
5079,103.09817040135775
5080,95.06277422278751
5081,113.86975355341005
5083,103.77255662784806
5088,108.574942747896
5089,96.65157488853238
5093,110.18268975731125
5094,106.26226614541798
5095,96.65719559013891
5099,100.88433704810902
5101,109.58623211651131
5103,106.07995744524807
5104,94.55103287280845
5105,111.26134619812387
5107,89.50422406130522
5108,111.14086147104786
5109,98.44613909999879
5111,92.42651419151402
5112,109.52891631130163
5113,99.33457373668905
5114,109.40442674876482
5115,92.76252039175967
5118,98.71906185992098
5122,97.14488021665406
5123,76.36562716399472
5125,96.0913058982011
5127,106.9489929291808
5128,97.61432487203047
5129,116.26446184138229
5132,97.23506834758376
5134,110.77466131221374
5135,95.11433235934255
5137,110.9433648926328
5142,95.21683503816152
5143,103.7604044180509
5144,90.9536417435617
5148,91.3121000580148
5149,95.18245199522941
5150,106.3272294519297
5154,76.38924179689445
5155,95.51881544785763
5159,94.3863788999916
5164,95.87744348793495
5165,110.04552264557934
5166,91.14639512261218
5167,112.85692485663598
5169,91.43524703403841
5171,89.78302896123566
5172,110.93372868718811
5176,93.09153513918426
5184,106.93729381600374
5185,92.04394643337689
5186,109.9472938306663
5188,107.38388294933662
5189,112.62357315016295
5190,91.56443206546855
5191,110.04552264557934
5193,111.40482323226047
5196,96.78553977865525
5199,82.46042120588078
5200,105.82285709884592
5203,90.60998022939752
5204,112.30181715041547
5205,90.2141719504713
5207,95.38115782754252
5208,97.64305669407088
5212,96.79753377758347
5214,94.05230511740953
5218,91.13811717623109
5220,93.42553702592333
5222,89.29629352236188
5224,97.09216272213665
5225,106.23504876364919
5227,109.17832301219998
5229,105.17167453334969
5232,89.61007922913605
5233,116.8263936304713
5234,105.82694435970983
5237,113.99889122152358
5239,105.74074459706202
5240,88.90890362105691
5241,109.497568962744
5244,91.81754985413858
5248,112.30635619591273
5251,89.64785386967608
5253,93.50934706773742
5255,97.05402117850416
5256,105.75302187927291
5257,97.32839972931191
5259,97.63195758961291
5260,112.18229185853981
5266,94.26382614021824
5268,93.1791155790617
5275,113.81313992318748
5276,111.71519451263921
5277,95.36550009229278
5279,97.68880760532616
5280,104.9727640943359
5281,94.99476290898538
5283,98.53816972835445
5284,82.55929003999732
5285,97.33063151499016
5286,104.25339558560117
5287,94.9015766068816
5289,92.83498832185091
5290,111.40482323226047
5292,108.74564479956815
5293,94.99382967009703
5294,105.52493301222879
5297,91.61221970793427
5299,107.25480890753428
5302,91.64019991160934
5305,79.11316521992431
5306,97.48429104286673
5308,96.43054256701248
5309,92.81866092373843
5310,113.60062383453027
5312,109.23621812279958
5316,112.49897356382141
5317,98.11857798363897
5319,76.13768549961492
5320,97.16629594531176
5323,98.31489836914312
5329,110.30363551352494
5331,109.1815791570771
5334,110.92944520998539
5336,111.31928190473695
5338,105.54189032019724
5341,96.34165741400508
5345,96.23288104717217
5348,93.39253454650189
5349,110.79279751757787
5355,105.89795887441814
5356,95.36642112485835
5360,105.6906391681068
5362,110.20819094846814
5364,112.63798937836582
5366,106.36918282364987
5367,99.63880788608643
5368,98.34471524107111
5370,96.3428928983191
5371,76.27055303098675
5373,104.92345577365984
5375,113.99889122152358
5376,90.58156451395075
5378,112.65430801895847
5379,96.53353089583109
5383,96.25475934889965
5384,103.3232237363143
5389,110.42208470807094
5391,77.06535218636537
5393,111.45242496937334
5395,112.11509650892027
5397,110.9686369389977
5398,95.11900936570655
5399,112.89292994497511
5401,116.86456797879201
5402,91.58029484217126
5403,110.74379070813335
5404,90.8235666065639
5407,76.84345275572734
5408,92.73053117811115
5413,104.46339941612189
5414,95.45463056677742
5417,96.96425938897261
5418,108.74564479956815
5420,112.26940444097718
5421,90.3560451977664
5424,95.93055857664655
5425,112.30181715041547
5426,92.95140722742035
5429,111.63031680500139
5431,97.93035780464817
5437,104.48994905137647
5440,90.43822548314691
5444,107.68851339555792
5446,103.65690527127936
5447,96.46698968996553
5451,93.80790348310776
5452,103.77457582564577
5455,105.82694435970983
5456,94.62606213508076
5458,91.47797297318785
5459,109.99109341442096
5460,96.18761645414804
5462,95.21677217672223
5463,109.96077628499432
5464,93.28700057165496
5465,111.45115757381326
5466,98.35587771358115
5467,104.03940855725071
5468,96.37349565808732
5469,111.52239608189117
5472,94.51827338304939
5474,90.44253870475892
5475,115.80750067329191
5476,97.34695015558282
5479,105.18799317394233
5480,113.76795501132978
5482,110.83528234904148
5485,89.54722173559895
5486,116.96656881487905
5488,79.64879864259785
5495,105.17167453334969
5496,96.69912301135682
5497,111.27254206504782
5499,112.08461820324322
5503,91.14222815270077
5504,94.9735285848379
5507,97.16119885724672
5509,92.85152590132998
5511,91.20575910495877
5512,109.21756458456152
5516,114.03109370064084
5517,95.99009064865191
5518,105.95962555620558
5521,97.1687541631049
5522,105.60228328871217
5527,98.48816249613648
5528,95.75184068438702
5529,112.65178791115547
5532,91.63550703091725
5533,110.84723702273115
5535,102.52774609419781
5536,96.29220793844769
5540,91.7308727949258
5547,93.32206161494051
5548,109.52119550475237
5550,78.57877189382809
5551,95.48103209576934
5554,109.64365501597761
5555,96.36665426174302
5559,111.01923425517128
5560,88.30335528956748
5561,111.27343672338048
5562,90.83461377116886
5563,112.01367129813887
5565,81.5627958941538
5566,95.87297389204315
5567,103.39961654176047
5568,95.62722518986955
5572,95.64449334894383
5574,96.03608349119416
5576,96.74685212953275
5579,111.48080492439183
5580,85.8076966271465
5581,95.0251602482066
5583,94.4634609000947
5584,110.45724347444462
5586,110.1448443546616
5587,90.98208860226299
5589,104.93904378344371
5591,105.55060120397086
5592,94.59621158911993
5593,111.92657081370528
5594,95.24451281025348
5595,85.68436042338982
5596,113.66214307748649
5597,112.11635402073836
5598,116.3524949742283
5599,96.17038353536958
5602,112.44491060314542
5603,95.24451281025348
5605,95.20619555056344
5607,90.81707669395668
5608,109.17143552112576
5609,92.14761334388433
5610,90.68081487674976
5612,95.4391024628712
5613,112.63945698868756
5614,92.74745104386875
5616,96.07489060871654
5621,96.93935546709083
5623,97.35466670612733
5628,109.04899146695129
5629,94.79048850681147
5631,100.29255460572642
5633,93.94328847254482
5638,106.73574536931494
5639,95.22284640662208
5640,105.42018757346574
5645,94.07266734012532
5646,78.88609381836801
5649,90.85840709098483
5653,110.94471269417812
5655,110.04953463529895
5656,95.73545509502802
5658,96.856545900142
5662,116.97014027244833
5663,90.60312871536968
5667,95.1684812214107
5670,96.17038353536958
5671,105.10337935312211
5672,95.58508272949787
5673,106.0232274286255
5674,96.14178669423893
5675,104.70564843175339
5676,97.00369733532193
5679,113.61695816562879
5683,110.37286033882742
5687,95.25684373272139
5688,76.41745655788698
5690,95.55415637816841
5691,111.0982628178944
5692,91.49903452345619
5693,105.32231143649133
5694,97.1909047540559
5697,110.73957644857614
5698,88.48422348083794
5699,113.67846171807915
5704,93.31984153426085
5707,113.61695816562879
5709,104.71680505606169
5710,95.44849264029538
5714,94.38149281672575
5718,95.90388257356942
5721,95.5069243828327
5723,93.48910784885967
5724,115.35928993361993
5725,93.71595979984991
5726,110.74448887733651
5729,97.11557914332099
5730,105.98366333127875
5731,93.50559283259693
5733,77.64628970170759
5736,95.7661676975309
5741,105.86841270243454
5745,109.52977144186126
5747,98.13882956608536
5748,105.3456241081888
5750,109.72127743558002
5751,97.40834800715037
5752,94.83267486719325
5754,95.72828694655578
5755,92.40209375893542
5757,93.58508312233279
5758,115.22712820721588
5760,107.83432512062804
5762,106.24427685246481
5766,108.3995234380327
5768,97.09926050272833
5769,116.80830355583416
5770,94.82707884857302
5771,109.28956773870138
5772,91.01350914146181
5773,102.92214605649629
5774,95.86276358262339
5776,89.79424822319989
5777,113.67846171807915
5778,90.81815980525157
5780,112.90089947918477
5782,94.72140475164073
5783,77.33727278452646
5784,96.9828595586976
5786,95.50286185984434
5788,96.15259017755841
5789,110.0489024901358
5790,96.41527226909437
5791,105.1875583718743
5793,107.83173969079375
5794,93.01010667324864
5796,115.87011179862164
5797,98.02940533467385
5801,96.16662905077864
5803,95.25684373272139
5804,111.1973152732037
5805,95.50060601532155
5806,76.5215265794498
5808,109.50487686415971
5813,93.30352289366819
5815,94.17407439668693
5816,106.43396364951852
5822,92.41712892485288
5823,113.84534240230474
5825,104.23581358354923
5827,109.14166796070285
5829,104.88789699175675
5830,95.63139732738995
5831,110.80304466716427
5832,93.12748627184946
5833,109.50487686415971
5837,108.80173661616485
5838,96.99054641072169
5839,96.40034343246474
5842,105.42018757346574
5844,109.47595205980656
5845,103.11547374864969
5846,116.57397541597653
5848,77.68309092661083
5850,112.18190684371523
5851,89.33754972470416
5853,97.09926050272833
5854,105.86164149323638
5858,105.42018757346574
5860,108.29164659458154
5864,106.5941439582225
5866,95.37914911558119
5867,113.61695816562879
5868,92.62141901290815
5869,111.67818724548968
5870,93.58163529918365
5871,110.95475005881573
5874,110.06140648410395
5876,111.49792418009906
5877,90.28422525281512
5878,92.7384449965091
5879,109.51345280126861
5880,91.35890508304107
5884,93.61360136270204
5886,112.31770098894009
5890,96.96388796356136
5896,96.4937504850457
5897,105.49989134306234
5898,97.09926050272833
5901,104.91619730431383
5903,113.60063952503614
5906,90.68081487674976
5908,113.78383884985439
5909,90.701144171026
5910,112.63945698868756
5911,93.13794931965502
5912,112.65387321689043
5914,110.06140648410395
5919,113.76752020926173
5924,92.38625533903513
5926,94.87391853086542
5929,105.87765883190018
5930,96.72127392620287
5932,95.88057212959819
5933,112.96849583931754
5934,92.26145145650385
5935,111.50950871794952
5936,91.65403785645205
5937,110.00742699923215
5938,96.96380183808583
5939,102.76269087863018
5942,109.02733892205681
5943,94.15744291477488
5944,107.58615013188339
5946,113.86421301641523
5951,91.42028082839714
5953,105.53180494747993
5954,93.35025494882964
5957,106.0464454351597
5961,95.97912192616208
5962,106.4724996385209
5964,84.66432953413124
5965,97.17764435278488
5968,110.08672281060772
5969,92.42681586633272
5974,90.69380028078562
5975,111.76089025419016
5978,77.71077337017624
5981,105.98494188270935
5982,100.06156875366968
5983,110.85424119058753
5989,103.31709654249258
5991,94.81222875975855
5992,105.69319579352897
5995,99.0862227014499
5996,106.12275413278714
5997,111.64758592207473
5998,92.21630771833264
5999,84.23683845596989
6001,109.68732674096017
6002,90.0275233022438
6003,110.1623464165431
6004,93.35025494882964
6006,112.79559048742493
6007,91.23823165936606
6011,95.30581463321059
6012,106.58565659955435
6014,93.16326564615878
6015,104.68515143197776
6016,95.68581167013375
6017,110.36606926513998
6018,97.1245768292321
6024,97.02901366182569
6025,105.84285019247152
6026,115.23909640663997
6028,110.79617379658852
6029,76.78361116454589
6030,92.85516314610283
6036,110.08672281060772
6040,95.52592234182532
6041,110.80648851929203
6042,92.87287860447539
6044,94.8400642526089
6045,105.21287469837807
6047,105.61128097462328
6048,95.64714353088613
6049,112.89717442841466
6051,116.25908391994258
6052,110.78596058673622
6053,90.24973449061345
6054,110.51338165503277
6058,106.83229788957921
6059,95.86945380475703
6062,97.20749611034013
6063,116.07333262160648
6064,104.86935764947684
6065,95.52592234182532
6067,93.64118143398143
6068,111.3855810418548
6070,106.42673458310873
6071,98.62750418303227
6072,112.34301731544386
6080,112.34301731544386
6081,96.7947135750291
6084,106.53400319097125
6087,92.24165878710309
6089,107.40458066597894
6092,112.34301731544386
6094,94.80337388459516
6095,113.68745940399026
6097,117.37642547334114
6100,91.04002152925543
6104,106.0445015201764
6105,93.47256146361
6106,110.03345802403946
6107,82.15120827076936
6108,91.5904398848815
6109,112.34301731544386
6110,91.06466125663677
6114,112.34301731544386
6116,96.48783735130291
6117,105.43194721004777
6118,96.86689031055434
6123,76.87146264145531
6125,113.6259558515399
6128,111.12862032798706
6130,106.01904762962103
6132,110.2209224468674
6137,77.1089184684554
6139,112.63015637100413
6140,90.86476677159227
6141,117.39274411393379
6142,105.47986095044888
6144,106.18805975408256
6145,95.85389588064493
6146,93.49291905565381
6149,91.29770161845762
6156,95.23226842578308
6159,115.09066756483575
6160,90.86476677159227
6162,104.58752860935614
6164,111.4852302699621
6165,88.9760336090201
6168,77.3538072021802
6169,109.53019319066348
6170,99.22334426439613
6171,111.31087085103054
6172,90.07275137304345
6173,109.20736508841892
6176,97.14089546982476
6177,89.0486409277522
6178,98.71150834441525
6180,96.3716546853343
6181,105.01396425936429
6182,96.55145202534523
6185,93.94347972303348
6186,111.46541209539352
6188,108.42881992331348
6189,91.74649179837569
6192,106.53400319097125
6193,94.58798752010857
6194,105.21287469837807
6195,96.48426078996198
6196,116.66577896095191
6197,94.07830896665494
6201,111.11323762317534
6202,90.73815910102704
6203,109.02983788921208
6204,93.62586468365237
6207,116.93441455157146
6209,93.37930533125214
6210,90.72042861589763
6211,109.66722659865951
6213,111.21420233780657
6216,90.08508229551136
6217,91.19146373363246
6219,95.46441878937497
6222,76.32494347531554
6223,96.69520833359422
6235,97.2023990222751
6240,94.13101716924416
6242,95.19975750435951
6247,96.1671030207427
6251,112.37771520721725
6254,112.46263845112924
6255,95.05817773238846
6260,104.54904456956577
6261,93.17958428675144
6262,107.14845716744827
6264,112.33847322864457
6269,105.720155703265
6271,106.08522235904843
6275,110.44320028413271
6276,92.82368177044636
6278,97.3343248370077
6279,109.55508776836503
6281,112.98127885802526
6284,91.28682766748462
6286,94.73339792957191
6287,79.55523950365834
6288,95.68615333579163
6292,90.35762127198623
6293,94.06625106906964
6295,97.51078785954346
6298,112.69550818398686
6300,110.2747264260574
6304,105.03028289995694
6308,113.05916397880404
6310,96.5890891049794
6312,112.34301731544386
6320,93.5309091591007
6324,91.74270389799236
6325,111.57468559878001
