ID,Predicted_Target
6330,96.91868843640596
6336,110.9030539982537
6340,105.41814304045184
6341,97.2023990222751
6342,105.59385762341579
6344,93.55031202068372
6345,112.77555947650326
6347,109.54651183125614
6348,93.36045247114193
6349,112.69550818398686
6351,76.5788658896567
6353,111.41164912777214
6354,94.5255220054211
6357,95.45853764686228
6358,106.1533802079999
6360,105.5734013396309
6363,109.07430779345506
6364,89.89840961826417
6368,115.55178511423648
6370,90.49185949124148
6371,93.47717278764213
6377,94.24181431108904
6379,96.2590573530725
6381,91.69899862599827
6382,76.44383586408998
6383,109.55990573342326
6388,111.70449810366624
6390,111.94465664724038
6392,104.92660722042766
6393,96.84816861347754
6395,97.05159302688082
6398,105.0706003881127
6401,76.5602368081207
6402,92.29475656377716
6403,112.86116880190458
6405,93.27500942634485
6406,91.15954186837303
6407,113.71717194675004
6409,105.64099351738308
6411,91.48316971887472
6413,96.11341261675422
6416,107.68271853422826
6417,95.17160588102072
6418,92.75518055176717
6419,116.95965932962423
6420,110.04276725267425
6426,112.90127569301724
6429,90.68311050882679
6430,94.92329163718361
6431,112.86116880190458
6432,93.39269923341928
6434,98.35206358824512
6437,110.08824486396985
6438,97.10119833862511
6439,104.72616286442158
6440,95.22701036658701
6441,94.98552976028593
6442,112.356411217611
6443,94.2152823086999
6445,98.17753979475626
6448,113.8225490785253
6450,111.82558999499177
6453,96.30030837902817
6455,94.62625368959743
6457,90.71952510542067
6458,109.84220132568579
6461,97.0438636843907
6464,111.38757222578282
6467,95.30902900331239
6469,98.59347336532278
6470,82.86823998623932
6471,90.87816067375941
6473,104.8878763876845
6474,94.80330964794653
6479,97.06790145946387
6481,92.87894935853328
6484,110.98226206092406
6495,90.45568454452709
6496,110.46958118939335
6505,110.96316412250482
6506,101.06018243910934
6508,97.15428937199188
6509,94.90432653412456
6510,105.24258724113785
6512,106.24559063566294
6513,93.35855176293174
6514,112.00828869945228
6515,91.36490229667882
6519,96.4019225560641
6521,94.80453309861504
6523,78.617482122499
6525,105.45889780213665
6526,95.8749656071052
6528,96.97187664547505
6529,110.07503291843712
6531,105.29539498663516
6533,106.3818235191252
6534,95.08549058231067
6535,113.90292324508614
6536,89.80282006800735
6537,111.84635481162618
6540,93.5815629579036
6541,109.55990573342326
6547,96.55660559755445
6548,109.34697581124693
6551,111.08208164063609
6553,111.41046318845531
6555,106.54739709313839
6556,97.21579292444224
6561,77.67266900791059
6564,93.06245536797019
6565,113.90292324508614
6568,98.21975117347552
6569,112.356411217611
6573,106.37119625357126
6574,96.86595918790962
6577,112.13567274375649
6579,109.0877016956222
6581,92.3787062160495
6582,112.6618485767658
6585,103.63232532699786
6586,96.04366584950272
6589,107.98364935182815
6590,77.8307760738795
6593,92.16816936706068
6594,108.53074640113262
6595,92.02110887445505
6599,91.00421616475435
6600,92.95295153484962
6601,117.3772705653644
6602,89.9118035204313
6603,113.8225490785253
6604,99.23673816656327
6607,104.84407979413567
6608,110.1411056829275
6609,95.3310282419528
6611,95.69596309940079
6613,112.356411217611
6614,93.18514339146442
6616,92.53825751669716
6617,112.356411217611
6618,93.36364885099678
6619,100.722125851805
6621,106.54739709313839
6627,106.30347724628274
6629,111.95429111287649
6631,77.45468846164015
6634,96.89346659992265
6636,93.29704821048139
6638,98.21975117347552
6639,112.356411217611
6641,113.88405263097565
6642,98.29152838633925
6651,115.74608234230323
6654,80.81252202225986
6657,97.63203507468026
6663,90.57731529284219
6665,110.67649642802247
6666,92.49708369114602
6668,93.3422331223391
6669,106.3694925966573
6670,97.45554381984836
6671,99.34350824650855
6673,96.02006436880319
6675,93.29441637696448
6676,76.59225979182384
6677,95.31957280254893
6679,95.41948813882877
6680,110.24405833414635
6681,105.24258724113785
6685,105.2262686005452
6688,95.11700739544132
6689,91.99707109938188
6690,108.51589546094873
6692,112.356411217611
6693,94.24273001978209
6694,95.43575189473805
6698,117.06420939776933
6699,95.27142910535703
6700,110.92221840806069
6701,90.71952510542067
6702,112.22519099290696
6704,91.99707109938188
6707,111.67237398596976
6712,113.80623043793264
6713,89.09576768917277
6715,98.72421232314701
6721,111.05474120991659
6722,95.47781269154211
6723,110.55701225111373
6724,91.19087680507447
6725,117.04257861073226
6731,110.35062866492866
6735,85.34367831390706
6736,98.47695747236057
6737,108.9604464938117
6738,97.5087004416239
6739,105.25889981452084
6741,104.22512597693341
6743,92.24721594284179
6745,93.3422331223391
6747,109.99408135199468
6749,96.00310323875732
6750,105.92982266394019
6751,115.45158973422289
6752,98.60220793909255
6753,112.356411217611
6755,108.1749364005465
6756,94.23523518786926
6757,104.33498985324087
6759,111.2167398414937
6761,90.42097210102442
6763,90.87816067375941
6764,116.84701378450507
6765,95.35906765010819
6766,111.922003614088
6768,112.80898438959207
6771,91.99707109938188
6773,95.27387355946058
6774,95.02015515825464
6778,106.73926174855185
6779,100.47662078922295
6781,88.51199273081198
6784,99.27227458894092
6786,92.65622548546612
6787,110.18956577300287
6790,90.99808126686519
6793,109.21738341343341
6795,112.29380960380807
6798,110.85940458880428
6806,104.79396803461098
6807,95.85768817390706
6810,93.25892433177886
6815,110.16709556485715
6816,91.96786795614403
6817,105.02644757034102
6818,96.14412603317591
6819,105.5620732629875
6820,95.29330420573042
6822,90.86538178229361
6823,116.20987620830678
6824,109.48098547902768
6825,93.79327916989936
6828,77.6206679317318
6829,110.216173289075
6831,109.82251039811189
6832,95.74471318176913
6833,110.70857578424561
6834,90.81555905995648
6836,95.74245740268458
6837,113.74362882412971
6838,89.99736652208607
6840,105.26467772892006
6843,89.41417453787317
6845,89.64281832044331
6846,94.51718555838669
6847,110.72090670671352
6851,109.91022019106141
6852,95.14924932470885
6853,108.59368601360178
6858,98.08204609227678
6861,111.31127435812955
6863,117.31466895156147
6864,76.83544520911992
6865,97.12649842363153
6866,113.99088367491616
6867,96.40824970211696
6868,106.31663651316836
6869,96.46749298285204
6870,109.48098547902768
6874,110.06302554329433
6875,95.51499771800535
6877,112.82930205689718
6878,90.37689490585689
6880,93.39825253324655
6883,109.73137830417772
6884,92.53147147079252
6886,98.04799073621349
6890,96.8487629733874
6893,111.17377172028924
6894,90.92547090284663
6899,112.82930205689718
6900,90.83878464634863
6904,89.82123635911523
6905,110.26806469660742
6906,89.0370456014124
6910,93.88878632755868
6912,105.06601255622843
6913,116.24305939438783
6920,93.98122678026634
6922,93.26263698134534
6923,112.29380960380807
6926,97.90855459476826
6927,109.19326026571424
6928,87.95853351451215
6931,109.14003977227608
6933,96.25482648949883
6936,88.52570811536887
6937,113.80513237658006
6939,102.74293575788197
6941,92.37160363170973
6942,102.52048485750905
6943,96.67626028944474
6944,104.05764169123216
6945,95.71649691587915
6946,111.58198697977072
6947,116.01181252901534
6949,106.21471029457388
6951,106.3663798539907
6953,102.74137491930537
6954,90.79538752801571
6955,110.27036704245288
6963,109.47732607572668
6964,95.92973287728252
6966,93.5649911985545
6968,93.43123028169992
6970,104.96475654772848
6972,103.78350504566487
6976,107.30798574818074
6978,113.99088367491616
6981,106.93577090792206
6985,105.65977201542047
6986,95.34588356360773
6987,111.55547518206984
6989,109.53995454668014
6991,116.20987620830678
6993,105.58901114028704
6994,95.66644574680464
6995,112.74874889285078
6996,95.22314522742042
6997,110.03751509897194
6998,85.11003267486251
7001,109.26168720999526
7003,103.90451645329516
7006,96.60885983959055
7008,97.19998637522403
7010,89.6304873979754
7011,93.26100751140068
7012,102.9924404312826
7013,89.7196730646322
7014,110.23771294717119
7017,105.8922768991899
7018,93.10172701205508
7019,88.62848810310965
7023,96.03472887380592
7024,106.21072324154905
7025,94.62522998870742
7026,111.58362818100547
7027,91.65022202680512
7028,105.71542026965868
7030,112.29380960380807
7031,92.04458819073626
7033,110.4962111634359
7036,95.7048206876307
7037,98.26661678203153
7039,93.38493857709929
7044,90.14882290096014
7045,113.74362882412971
7046,95.19277679737212
7049,106.43605251813594
7050,100.75913362206504
7051,104.96475654772848
7054,109.05736425663284
7055,93.22757841054053
7057,95.65988354790066
7060,112.82930205689718
7061,97.07536911759631
7063,88.33062405591669
7064,110.38602567131387
7067,93.39825253324655
7071,97.33488160956844
7074,104.63519176616005
7075,96.92891773877494
7078,113.74362882412971
7079,91.93446948557896
7080,112.35225911162041
7081,94.99788809126022
7082,113.57674813990411
7083,92.32504729653664
7085,115.70873843897368
7092,105.53388277358984
7094,96.116690792114
7100,93.94140093770511
7101,110.81048420766956
7102,113.99088367491616
7104,111.0862278044808
7105,97.07536911759631
7106,93.22629376978416
7107,100.45314065181701
7108,77.16451186275783
7109,93.0674920235056
7110,113.80513237658006
7112,95.45221961296996
7113,105.17998562733493
7114,96.57014417427482
7116,113.82400299069056
7117,97.174607039297
7118,105.41966811902364
7120,94.91946176282171
7121,106.03519911099377
7123,106.31672934651613
7124,96.99848203170684
7127,103.11292603743331
7131,105.9233138159995
7132,96.14412603317591
7133,89.74925445906777
7134,108.97957800222926
7135,91.7145984203825
7136,112.15512615474103
7137,93.32515590471256
7141,92.70910149843006
7144,105.57839190358015
7147,109.48926064349229
7148,94.15168347767867
7150,89.41462713195388
7151,94.91946176282171
7152,105.68565334784759
7154,94.86316131023565
7156,94.03378206752419
7157,102.97804342133527
7159,116.02412490997068
7161,98.24611721630718
7163,94.19779624208627
7164,105.61245385560406
7167,76.52299061446618
7169,105.16058330874672
7170,95.6669636057876
7173,93.86230252803493
7174,104.41246504820364
7177,111.11747478723018
7178,105.90247565999982
7179,94.2990069956659
7180,87.82091850587385
7181,109.48956141613658
7182,93.9289637550532
7184,93.29595014912881
7185,110.05383373956458
7186,88.87693011440055
7187,116.2692340950916
7188,92.59604456504971
7189,111.42483739524067
7191,105.03087545875073
7193,109.16392197745346
7197,95.47809348145954
7199,95.90080648030334
7200,113.57674813990411
7201,91.7145984203825
7204,90.69326801788127
7207,110.39850141184965
7209,117.31466895156147
7210,95.55058867860097
7211,107.61373375662097
7213,92.74718904914609
7214,110.03751509897194
7216,110.00932460957426
7217,94.00506884882445
7220,112.76506753344344
7224,112.29380960380807
7225,94.79244608302827
7226,110.00932460957426
7227,95.56963960273922
7234,110.05383373956458
7236,83.42857764054617
7239,105.46781492787763
7240,95.06983141294255
7242,108.80553522819642
7244,109.47538523068897
7245,90.88693850955433
7247,109.59522505546411
7248,91.49904767005488
7249,116.00662999527658
7250,111.8130974926993
7251,92.51262169357221
7252,112.2355133445164
7253,76.87945384687617
7256,94.96480482577654
7260,90.85956769771273
7261,113.8576429727352
7264,96.52326008604103
7269,115.1174963887297
7270,93.16754392266076
7273,112.88962933524608
7279,86.95446704774581
7281,109.54988869448549
7284,89.85291407440357
7285,111.64780992207494
7286,115.89022905124585
7287,92.61911293844518
7289,93.33995878688506
7292,95.46335878632696
7293,113.80395610247861
7296,97.39498077453568
7297,110.30292081969465
7298,88.9193328958416
7299,109.93754441918205
7301,106.48121085372478
7304,109.918072413577
7306,102.36222973592524
7308,93.33995878688506
7309,104.54097655321162
7312,95.7868591207324
7313,76.87945384687617
7314,92.87628540445492
7316,90.78564672631518
7319,108.83494756512258
7321,96.91760803778543
7323,96.70154807137696
7324,105.68856821803948
7325,95.89637077915614
7328,105.80582395738521
7330,76.21567437987316
7334,95.6540624402186
7337,110.09784237732083
7338,100.52068620054834
7339,90.73195560447937
7341,91.82374513586045
7342,110.06965188792317
7344,113.67933167534375
7345,111.80836200364716
7347,109.2079306152097
7349,109.54988869448549
7350,94.52214077108161
7353,111.77635933195411
7355,111.5641592451722
7356,93.92993953810101
7357,110.73041657680459
7358,98.07217061943285
7360,94.55190352672813
7363,107.04985605931827
7364,97.02381458794615
7366,94.24188049904409
7368,96.85925206353186
7369,111.2974390972702
7370,89.04762039785287
7373,95.51066363839693
7374,110.55261437683231
7375,95.69078051553278
7377,95.25330305429566
7379,90.19146489777404
7380,116.91158589311515
7382,109.27871392460783
7383,94.25284320352245
7385,97.3680521659341
7386,106.37878191007543
7391,99.68146338151143
7394,97.62203747691655
7396,111.8130974926993
7397,97.52984150282019
7399,95.22926527922249
7400,107.52043196035709
7403,76.77538382531336
7405,110.35822156983201
7408,111.31479091893873
7414,117.47507853334845
7416,106.36269314775426
7417,97.34800794243807
7419,95.17386891806822
7420,98.64999229572265
7421,97.17806064144725
7422,97.2710694387326
7423,108.28674463502153
7425,77.87368665028318
7430,95.92455931691296
7432,98.15894681870958
7433,98.26602851889571
7434,111.82783064175815
7436,108.74069607947605
7437,93.7258429132903
7438,106.22603300945883
7440,104.89637250799578
7441,96.50431922145827
7442,112.81654226548991
7445,109.48102295909018
7446,105.68705689629284
7448,110.61773827615154
7450,109.0337148433387
7451,93.1743852128719
7454,108.75944309510484
7455,94.1579958085055
7457,108.52894766654536
7459,105.80345784032357
7462,92.6466620116998
7464,93.1743852128719
7465,110.6702343744437
7466,94.14218665769212
7467,109.6063878863016
7469,111.40156538561534
7472,95.71045438456089
7473,112.3378182415643
7479,95.6540624402186
7480,106.27503757292277
7484,110.70149622788972
7491,94.80702968587902
7494,106.7337187179877
7495,96.05443631034996
7501,92.85825301631299
7503,93.89687769342383
7504,105.22399426509118
7505,99.2181451905166
7508,111.3930170248093
7509,89.68999510841657
7510,76.87945384687617
7511,115.37940718624415
7515,96.58863704633232
7516,108.9345166016069
7517,97.1436736511568
7518,106.76656673720767
7519,95.17068548069619
7521,100.5047916768736
7522,104.7112283016898
7524,105.42524560015899
7526,106.17398176575517
7527,97.09643889427635
7528,103.85735543841088
7529,96.96573921858297
7534,105.95652663168737
7537,113.94878212707863
7538,93.73991192928281
7540,98.28946563805405
7541,111.81369293621307
7545,109.54131275737659
7551,116.22556447969373
7553,95.51072299486427
7554,103.92237021003575
7555,96.43679031637797
7561,110.68835516069012
7562,93.28790568888944
7564,97.17732089066297
7565,105.5142826332967
7566,95.07763596427426
7567,106.68032045554982
7569,104.73844338925562
7570,99.97675168563347
7571,115.72748936625655
7572,92.11343710577265
7574,105.18371005391259
7578,110.16032181631482
7579,93.35686381808306
7586,94.47305091690745
7587,87.15936447882935
7590,94.54104286631974
7593,112.3378182415643
7594,97.64936234035326
7595,95.07763596427426
7600,94.32100930836327
7601,86.07854034435353
7602,90.83703004871032
7603,112.65076410000795
7604,95.51360489754816
7606,91.89657619213723
7608,116.22793059675539
7613,77.13337626121736
7615,109.87463470208817
7616,108.80428743670852
7617,111.96742077022634
7618,97.09643889427635
7619,105.00876518548473
7622,96.23969670502251
7623,105.3874398413945
7624,97.43183289992544
7625,106.68707169954767
7626,95.75797784565071
7627,105.61434528932662
7628,81.59851927139765
7631,108.31875209543178
7632,105.20767562449852
7633,96.82675313509168
7634,97.43572220966145
7635,92.83565163282233
7636,110.08152373672817
7637,110.08152373672817
7639,93.88980434765608
7640,76.75157131225825
7644,113.62075677766036
7645,90.68860120690609
7648,106.04464060561332
7649,96.81934126826302
7650,109.52499411678393
7652,110.6702343744437
7653,91.89743186348278
7655,93.59003295686917
7659,109.83489483629916
7662,96.422988531252
7664,92.2162920443272
7666,97.39228811452853
7668,96.9824763223666
7669,101.52583290571536
7670,97.44622064604783
7672,96.52653528826593
7673,111.3181670515134
7678,94.43029873441941
7679,82.52773106901756
7680,106.36323054307853
7683,89.32509388853927
7685,115.89022905124585
7688,93.14573564981133
7690,109.00360766184728
7692,94.69099744533955
7693,95.184308261966
7695,110.09784237732083
7696,95.63388571038202
7698,95.65631713363288
7699,111.01545301156365
7702,90.6341551660812
7703,110.05333324733051
7704,96.69178437778037
7707,115.37940718624415
7713,78.10600853817554
7715,106.56034530377076
7717,110.35691842107627
7718,95.25866661212137
7719,105.47480995611379
7721,97.41525378536221
7722,96.69811947869049
7725,104.48114245741114
7727,106.1063309106992
7730,85.5148182421353
7733,91.29563901367617
7735,104.47763341522591
7740,110.03728358863334
7741,111.552555667733
7742,90.92501416645894
7744,110.79370805925296
7747,96.11623405572631
7750,78.21918369293797
7752,109.56360894507601
7754,111.91102099301635
7756,106.59763017682114
7757,96.63768841371882
7758,107.35656689886508
7760,106.34718088438136
7761,95.0824863404563
7763,111.80756234187407
7765,95.50529319689805
7767,110.06547407803102
7768,95.85627562463671
7771,97.70381269399067
7773,92.4091762714442
7774,112.83942729121944
7776,107.53051795389622
7779,95.92338590900205
7783,92.40395944135147
7786,107.01291314122675
7787,96.81501113080964
7789,95.87044364144201
7791,96.70243470909935
7793,96.13914046729282
7794,109.04245248528812
7795,92.63328834536642
7799,76.74700324414829
7800,110.8019277692383
7802,97.52678945675368
7805,109.98140799335714
7807,104.44255478115215
7808,100.06819141820849
7811,106.24266927363296
7817,108.78823777801135
7818,105.19162596580135
7819,93.14201691358207
7822,95.157937219107
7823,109.70902638891442
7825,113.48521803659924
7828,90.94413042140044
7832,90.84351803901556
7833,77.07027091584106
7834,110.32572826001429
7835,97.71598502459199
7837,95.31909543149108
7840,92.55305519448795
7842,93.14549005259526
7843,111.6874272901606
7844,93.47063096059598
7846,95.0824863404563
7850,95.01591270765566
7853,113.8494099962318
7855,116.2549079743769
7858,94.78480087737996
7863,109.60398829437844
7865,113.7715878031888
7866,90.81073223383467
7868,89.70690675085457
7869,112.3880931428381
7871,76.55094959352526
7872,104.81622037732797
7874,104.19271500673
7877,110.05099077008948
7878,90.67255154820892
7879,111.22299661122311
7881,90.84174340720601
7883,97.64688582069965
7885,108.25446214007052
7886,95.4946733361671
7889,96.77918615997947
7890,110.09775614798721
7891,95.61871151710181
7893,94.7121491969952
7894,105.60755422720092
7896,109.50894445808677
7898,106.24565815987945
7901,97.00886856518383
7902,109.19188095651253
7904,111.22020135712003
7905,97.57740657293527
7906,103.27977443254234
7909,93.30759048759525
7910,105.87286282325155
7913,93.84271036238589
7918,113.559882660862
7919,91.74255739944158
7923,89.94832742333848
7925,95.11090205590307
7927,90.11795698830717
7930,95.03736572694818
7932,96.18297808901544
7933,91.42380339295576
7935,94.22622531642116
7939,105.42123348174782
7942,90.84323532486692
7943,104.20900522916432
7945,104.69794472613192
7946,96.8432024048347
7948,96.26815378222908
7949,112.32176858286715
7950,90.91479337588932
7951,110.06547407803102
7955,104.89688512214624
7959,97.00776492924898
7960,110.03728358863334
7961,94.74298033327707
7962,103.95906076181407
7964,103.72504129852543
7965,95.23223065650437
7966,113.60470711896319
7967,103.62290956556029
7968,98.60116649137586
7971,105.7735080638619
7974,91.74255739944158
7976,99.12821402735096
7978,109.52123164943868
7982,110.03728358863334
7983,93.32900621625294
7984,105.59003224204658
7986,90.87836218516574
7989,112.32176858286715
7991,109.19188095651253
7992,110.1528011391455
7993,93.25570357322279
7994,114.01884265397524
7995,90.84351803901556
7997,95.27293744214018
7998,105.59003224204658
7999,108.78823777801135
8002,91.76060921806196
8007,94.013054653005
8009,95.77416061204298
8011,93.70377733227747
8013,97.02606028552249
8015,107.97112000684531
8017,111.51527741662514
8019,115.87417939254868
8023,96.11571402030724
8024,110.053602229226
8026,111.04743900589224
8027,91.39704881650619
8029,94.22575522114535
8030,110.6492842994578
8031,92.57853812407781
8033,96.37860971316869
8035,98.04528167567655
8036,111.41741913747485
8039,105.65328215413784
8042,90.06415018835833
8044,92.42795255024635
8046,84.3916048657222
8048,111.6792267192542
8049,97.57740657293527
8050,108.2458753579221
8053,95.27933278801771
8054,91.1816447888358
8059,93.56771367506401
8061,91.4086854165185
8062,110.71066718175632
8064,112.68659037387805
8066,104.47649217880578
8067,95.74359589735873
8068,97.73394349581169
8070,96.15087176493664
8071,113.62102575955585
8072,91.409632286658
8076,91.28172253853896
8080,90.98510789095762
8081,110.08822618949256
8084,95.85216825320745
8087,112.05083196299418
8089,91.06417090113972
8090,116.84634506292296
8091,106.27131883669351
8094,114.5059978507725
8100,90.10661324175881
8101,96.02814581934571
8110,94.99109347240343
8111,109.19188095651253
8112,97.78678162467415
8115,101.86290934298795
8116,96.65686304672055
8118,112.68659037387805
8121,116.92501669488038
8125,110.21488552273372
8127,109.52532497961201
8128,91.31219055529523
8129,109.3912011816513
8131,94.03881155339795
8138,96.716733440762
8139,106.3166784422989
8140,93.62921722751437
8141,92.4091762714442
8142,109.50576682753032
8143,109.89743500912783
8145,111.04743900589224
8146,90.67022797049059
8148,117.34262793062055
8153,111.14446124408164
8154,88.43829189542
8155,111.40965131473519
8161,95.7315041426834
8162,111.88968471447232
8163,89.6739454497194
8166,109.16468901294628
8168,111.60814086827376
8170,92.5237752839562
8172,109.20414828138588
8173,91.75482472431493
8176,105.71110625013624
8179,95.71439780170219
8181,95.3086529320823
8182,115.91588795702728
8184,109.84335478410091
8190,106.35944820925471
8191,97.55808975642255
8194,111.08869767015996
8196,100.59108701223792
8198,113.33204519506701
8199,114.04742861944125
8201,112.58704601199433
8202,94.14649411414872
8207,95.27017078006233
8208,109.42914130520927
8211,111.404609991689
8214,111.24919374737763
8217,95.7277396779189
8218,107.90255471308521
8222,97.2730185533125
8229,108.81985499617043
8231,93.67857899944582
8233,97.27076472050895
8236,95.94899511009211
8238,110.11973284218163
8240,104.46914715689249
8243,106.9871923438452
8246,112.25191121688825
8250,90.99932209810581
8254,96.73605960224845
8256,76.60788820310586
8257,111.12846123985867
8258,93.23134323521002
8260,93.16762611467213
8261,111.19677865142793
8263,108.97691531130185
8264,96.70907005310195
8267,110.0390044098823
8268,92.64100340330599
8271,92.54821765147975
8272,109.42914130520927
8275,95.7345232747051
8276,95.53648493577627
8277,106.88523885912957
8278,116.09002401258773
8279,91.39640297108197
8280,110.96742700509623
8281,95.54893210031771
8282,109.97406227490636
8287,112.59079222969675
8288,91.78049752299954
8289,110.06587317051287
8294,92.82258609407596
8296,92.43478547253424
8299,110.61199686881788
8302,105.6442910061972
8308,111.91568490695951
8314,104.18824490531594
8315,95.69519005291681
8316,101.66228483579893
8317,94.12390210955353
8319,108.88962326541204
8320,88.22375646992016
8321,116.84655587440761
8323,93.8023672142539
8325,96.60303620536745
8326,111.61955667821692
8328,109.2298210800705
8330,111.55748306715145
8331,91.4668397631802
8332,113.1496015321556
8334,97.11673027469341
8338,89.84772808426126
8339,96.62364440655065
8341,93.42497791883635
8345,113.90622073390026
8346,95.3343257307669
8347,104.15319404353873
8349,96.52021263141079
8351,95.76944426624136
8352,111.1352337243584
8353,109.2298210800705
8355,106.10693101764373
8358,108.82617790156932
8359,111.33846586670708
8360,92.94570103566772
8361,111.93184627110276
8363,105.27265430136526
8364,94.16558587314418
8365,97.29414180475023
8366,105.24588472995197
8370,109.99076028785638
8372,94.8115928730035
8376,96.88901211025093
8377,112.06004381979561
8379,110.20194461170134
8380,91.063900525757
8381,110.94642287923855
8386,89.4040149287625
8388,104.21665102464092
8389,98.51111748055074
8391,111.99575721153747
8394,96.73605960224845
8396,105.92903982814785
8398,104.18792855857916
8400,112.44140799646625
8401,91.4790972914993
8404,93.42497791883635
8407,97.29295990359338
8408,109.56320322223738
8409,109.07437661755225
8410,106.16344121563124
8411,94.17857018093814
8413,92.24597131692704
8414,111.65864347010692
8416,95.54707758832753
